ID/WEEK	W2	W3	W4	W5
201720809	39	15	24	55
201721153	39	28	32	50
201720701	29	24	29	37
201720697	34	22	16	45
201721172	39	15	26	55
201623405	29	12	7	43
201721081	37	9	19	30
201720811	39	8	13	12
201721173	39	9	16	25
201720746	34	12	19	6
201720708	39	20	16	38
201720759	39	19	16	55
201720806	39	26	27	55
201721155	39	12	8	55
201720761	39	26	18	38
201720682	39	11	13	30
201720750	36	23	19	42
201720690	37	26	22	37
201720775	37	30	27	47
201720698	33	26	26	55
201720662	37	24	32	0
201720760	39	26	29	50
201720696	37	6	21	30
201720789	39	8	0	25
201720766	39	23	29	43
201720670	39	17	19	46
201721177	39	24	21	25
201720661	39	24	32	50
201720803	32	21	32	35
201720749	37	8	16	30
201720713	34	23	24	43
201720669	36	5	8	0
201720781	39	9	11	20
201720802	30	10	24	12
201720751	39	8	23	23
201720801	39	21	32	55
201720665	30	21	29	55