ID/WEEK	W2(39)	W3(30)	W4(32)	W5(55)	W9(25)	W11(37)	W14(31)
201720809	39	15	24	55	25	22	26
201721153	39	28	32	50	25	29	26
201720701	29	24	29	37	20	29	26
201720697	34	22	16	45	25	14	26
201721172	39	15	26	55	20	24	31
201623405	29	12	7	43			
201721081	37	9	19	30	20	29	31
201720811	39	8	13	12	25	14	5
201721173	39	9	16	25	25	8	26
201720746	34	12	19	6	20	8	0
201720708	39	20	16	38		0	21
201720759	39	19	16	55	20	11	26
201720806	39	26	27	55	20	35	26
201721155	39	12	8	55	20	8	16
201720761	39	26	18	38	20	31	31
201720682	39	11	13	30	15	0	16
201720750	36	23	19	42	5	15	16
201720690	37	26	22	37	15	19	14
201720775	37	30	27	47	20	35	31
201720698	33	26	26	55	20	35	26
201720662	37	24	32	0	5	20	10
201720760	39	26	29	50	20	31	31
201720696	37	6	21	30	15	0	26
201720789	39	8	0	25	5	4	8
201720766	39	23	29	43	20	19	26
201720670	39	17	19	46	25	35	31
201721177	39	24	21	25	20	16	26
201720661	39	24	32	50	5	25	17
201720803	32	21	32	35	20	20	31
201720749	37	8	16	30	0	6	
201720713	34	23	24	43	25	4	16
201720669	36	5	8	0	20	29	18
201720781	39	9	11	20	20	32	21
201720802	30	10	24	12	20	29	26
201720751	39	8	23	23	20	8	0
201720801	39	21	32	55	20	25	
201720665	30	21	29	55	20	14	0
